properties{
  y = 32,
  width = 8,
  height = 16,
  pattern = "wall_border.high.e",
}

tile{
  layer = 1,
  x = 64,
  y = 32,
  width = 8,
  height = 16,
  pattern = "wall_border.high.w",
}

tile{
  layer = 1,
  x = 48,
  y = 176,
  width = 8,
  height = 16,
  pattern = "wall_border.high.w",
}

tile{
  layer = 1,
  x = 48,
  y = 184,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.sw",
}

tile{
  layer = 1,
  x = 248,
  y = 32,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.ne",
}

tile{
  layer = 1,
  x = 264,
  y = 48,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.ne",
}

tile{
  layer = 1,
  x = 48,
  y = 48,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.nw",
}

tile{
  layer = 1,
  x = 64,
  y = 32,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.nw",
}

tile{
  layer = 1,
  x = 248,
  y = 200,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.se",
}

tile{
  layer = 1,
  x = 264,
  y = 184,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.se",
}

tile{
  layer = 1,
  x = 248,
  y = 184,
  width = 8,
  height = 8,
  pattern = "wall_border_outer_corner.high.se",
}

tile{
  layer = 1,
  x = 248,
  y = 48,
  width = 8,
  height = 8,
  pattern = "wall_border_outer_corner.high.ne",
}

tile{
  layer = 1,
  x = 64,
  y = 48,
  width = 8,
  height = 8,
  pattern = "wall_border_outer_corner.high.nw",
}

tile{
  layer = 1,
  x = 48,
  y = 168,
  width = 8,
  height = 8,
  pattern = "wall_border_outer_corner.high.sw",
}

tile{
  layer = 1,
  x = 40,
  y = 208,
  width = 24,
  height = 24,
  pattern = "high_wall_inner_corner.sw",
}

tile{
  layer = 1,
  x = 40,
  y = 192,
  width = 24,
  height = 24,
  pattern = "high_wall_outer_corner.sw",
}

tile{
  layer = 1,
  x = 64,
  y = 192,
  width = 8,
  height = 16,
  pattern = "wall_border.high.w",
}

tile{
  layer = 1,
  x = 64,
  y = 184,
  width = 8,
  height = 8,
  pattern = "wall_border_outer_corner.high.sw",
}

tile{
  layer = 1,
  x = 32,
  y = 168,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.sw",
}

tile{
  layer = 1,
  x = 64,
  y = 200,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.sw",
}

tile{
  layer = 1,
  x = 8,
  y = 40,
  width = 24,
  height = 24,
  pattern = "high_wall_inner_corner.nw",
}

tile{
  layer = 1,
  x = 24,
  y = 40,
  width = 24,
  height = 24,
  pattern = "high_wall_outer_corner.nw",
}

tile{
  layer = 1,
  x = 32,
  y = 64,
  width = 16,
  height = 8,
  pattern = "wall_border.high.n",
}

tile{
  layer = 1,
  x = 32,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.nw",
}

tile{
  layer = 1,
  x = 48,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_border_outer_corner.high.nw",
}

tile{
  layer = 1,
  x = 288,
  y = 40,
  width = 24,
  height = 24,
  pattern = "high_wall_inner_corner.ne",
}

tile{
  layer = 1,
  x = 272,
  y = 40,
  width = 24,
  height = 24,
  pattern = "high_wall_outer_corner.ne",
}

tile{
  layer = 1,
  x = 272,
  y = 64,
  width = 16,
  height = 8,
  pattern = "wall_border.high.n",
}

tile{
  layer = 1,
  x = 280,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.ne",
}

tile{
  layer = 1,
  x = 264,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_border_outer_corner.high.ne",
}

tile{
  layer = 1,
  x = 288,
  y = 176,
  width = 24,
  height = 24,
  pattern = "high_wall_inner_corner.se",
}

tile{
  layer = 1,
  x = 272,
  y = 176,
  width = 24,
  height = 24,
  pattern = "high_wall_outer_corner.se",
}

tile{
  layer = 1,
  x = 272,
  y = 168,
  width = 16,
  height = 8,
  pattern = "wall_border.high.s",
}

tile{
  layer = 1,
  x = 280,
  y = 168,
  width = 8,
  height = 8,
  pattern = "wall_border_inner_corner.high.se",
}

tile{
  layer = 1,
  x = 264,
  y = 168,
  width = 8,
  height = 8,
  pattern = "wall_border_outer_corner.high.se",
}

tile{
  layer = 1,
  x = 64,
  y = 8,
  width = 64,
  height = 24,
  pattern = "high_wall.n",
}

tile{
  layer = 1,
  x = 192,
  y = 8,
  width = 64,
  height = 24,
  pattern = "high_wall.n",
}

tile{
  layer = 1,
  x = 8,
  y = 64,
  width = 24,
  height = 32,
  pattern = "high_wall.w",
}

tile{
  layer = 1,
  x = 8,
  y = 144,
  width = 24,
  height = 32,
  pattern = "high_wall.w",
}

tile{
  layer = 1,
  x = 288,
  y = 64,
  width = 24,
  height = 32,
  pattern = "high_wall.e",
}

tile{
  layer = 1,
  x = 288,
  y = 144,
  width = 24,
  height = 32,
  pattern = "high_wall.e",
}

tile{
  layer = 1,
  x = 64,
  y = 208,
  width = 64,
  height = 24,
  pattern = "high_wall.s",
}

tile{
  layer = 1,
  x = 192,
  y = 208,
  width = 64,
  height = 24,
  pattern = "high_wall.s",
}

dynamic_tile{
  name = "chest",
  layer = 1,
  x = 144,
  y = 104,
  pattern = "placeholder.big_chest",
  width = 32,
  height = 24,
  enabled_at_start = true,
}

dynamic_tile{
  name = "pot_1",
  layer = 1,
  x = 88,
  y = 40,
  pattern = "placeholder.pot",
  width = 16,
  height = 16,
  enabled_at_start = true,
}

dynamic_tile{
  name = "pot_4",
  layer = 1,
  x = 216,
  y = 40,
  pattern = "placeholder.pot",
  width = 16,
  height = 16,
  enabled_at_start = true,
}

dynamic_tile{
  name = "pot_5",
  layer = 1,
  x = 88,
  y = 184,
  pattern = "placeholder.pot",
  width = 16,
  height = 16,
  enabled_at_start = true,
}

dynamic_tile{
  name = "pot_8",
  layer = 1,
  x = 216,
  y = 184,
  pattern = "placeholder.pot",
  width = 16,
  height = 16,
  enabled_at_start = true,
}

dynamic_tile{
  name = "pot_2",
  layer = 1,
  x = 104,
  y = 40,
  pattern = "placeholder.pot",
  width = 16,
  height = 16,
  enabled_at_start = true,
}

dynamic_tile{
  name = "pot_3",
  layer = 1,
  x = 200,
  y = 40,
  pattern = "placeholder.pot",
  width = 16,
  height = 16,
  enabled_at_start = true,
}

dynamic_tile{
  name = "pot_6",
  layer = 1,
  x = 104,
  y = 184,
  pattern = "placeholder.pot",
  width = 16,
  height = 16,
  enabled_at_start = true,
}

dynamic_tile{
  name = "pot_7",
  layer = 1,
  x = 200,
  y = 184,
  pattern = "placeholder.pot",
  width = 16,
  height = 16,
  enabled_at_start = true,
}

block{
  layer = 1,
  x = 48,
  y = 85,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 64,
  y = 69,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 80,
  y = 53,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 240,
  y = 53,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 256,
  y = 69,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 272,
  y = 85,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 272,
  y = 165,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 256,
  y = 181,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 240,
  y = 197,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 80,
  y = 197,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 64,
  y = 181,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

block{
  layer = 1,
  x = 48,
  y = 165,
  sprite = "entities/statue",
  pushable = false,
  pullable = false,
  maximum_moves = 1,
}

tile{
  layer = 2,
  x = 0,
  y = 8,
  width = 8,
  height = 224,
  pattern = "ceiling",
}

tile{
  layer = 2,
  x = 312,
  y = 8,
  width = 8,
  height = 224,
  pattern = "ceiling",
}

tile{
  layer = 2,
  x = 0,
  y = 232,
  width = 320,
  height = 8,
  pattern = "ceiling",
}

tile{
  layer = 2,
  x = 0,
  y = 0,
  width = 320,
  height = 8,
  pattern = "ceiling",
}

